Age,Salary
10,5000
11,5500
12,6000
13,6500
14,7000
15,7500
16,8000
17,8500
18,9000
19,9500
20,10000
21,10500
22,11000
23,12000
24,14000
25,16000
26,18000
27,20000
28,22000
29,24000
30,26000
31,28000
32,30000
33,32000
34,34000
35,36000
36,38000
37,40000
38,42000
39,44000
40,46000
41,48000
42,50000
43,52000
44,54000
45,56000
46,58000
47,60000
48,62000
49,64000
50,66000
51,68000
52,70000
53,72000
54,74000
55,76000
56,78000
57,80000
58,85000
59,90000
60,95000
61,100000
62,105000
63,110000
64,115000
65,120000
66,125000
67,130000
68,135000
69,140000
70,145000
71,150000
72,155000
73,160000
74,165000
75,170000
76,175000
77,180000
78,185000
79,190000
80,195000
81,200000
82,205000
83,210000
84,215000
85,220000
86,225000
